SampleID,TimePoint,Type,PlantID,WeightGrams,SampleNotes,Water,WaterLabeled,Inoculation,InoculationLabeled,Replicate,PlantNotes,SampleType,Sample_or_Control,is.neg,SpeciesRichness
KSTRAW0983,T1,Root,R01I01W03,0.0545,,3,W3,1,I1,1,,post_inoc_post_stress,True Sample,FALSE,8940
KSTRAW0984,T1,Root,R02I01W03,0.1075,,3,W3,1,I1,2,,post_inoc_post_stress,True Sample,FALSE,13002
KSTRAW0985,T1,Root,R03I01W03,0.1818,,3,W3,1,I1,3,,post_inoc_post_stress,True Sample,FALSE,7895
KSTRAW0986,T1,Root,R04I01W03,0.1253,,3,W3,1,I1,4,,post_inoc_post_stress,True Sample,FALSE,3340
KSTRAW0987,T1,Root,R05I01W03,0.1012,,3,W3,1,I1,5,,post_inoc_post_stress,True Sample,FALSE,2157
KSTRAW0988,T1,Root,R06I01W03,0.1189,,3,W3,1,I1,6,,post_inoc_post_stress,True Sample,FALSE,12336
KSTRAW0989,T1,Root,R07I01W03,0.0709,,3,W3,1,I1,7,,post_inoc_post_stress,True Sample,FALSE,11053
KSTRAW0990,T1,Root,R08I01W03,0.2332,,3,W3,1,I1,8,P8,post_inoc_post_stress,True Sample,FALSE,16212
KSTRAW0992,T1,Root,R10I01W03,0.1621,,3,W3,1,I1,10,,post_inoc_post_stress,True Sample,FALSE,1262
KSTRAW0993,T1,Root,R11I01W03,0.0684,,3,W3,1,I1,11,,post_inoc_post_stress,True Sample,FALSE,8761
KSTRAW0994,T1,Root,R12I01W03,0.0812,,3,W3,1,I1,12,,post_inoc_post_stress,True Sample,FALSE,2112
KSTRAW0995,T1,Root,R13I01W03,0.1368,,3,W3,1,I1,13,,post_inoc_post_stress,True Sample,FALSE,22025
KSTRAW0996,T1,Root,R14I01W03,0.1111,,3,W3,1,I1,14,,post_inoc_post_stress,True Sample,FALSE,2489
KSTRAW0997,T1,Root,R01I02W03,0.0263,no extra sample to put in envelope,3,W3,2,I2,1,,post_inoc_post_stress,True Sample,FALSE,22570
KSTRAW0998,T1,Root,R02I02W03,0.0948,,3,W3,2,I2,2,,post_inoc_post_stress,True Sample,FALSE,3033
KSTRAW0999,T1,Root,R03I02W03,0.1772,,3,W3,2,I2,3,,post_inoc_post_stress,True Sample,FALSE,7536
KSTRAW1000,T1,Root,R04I02W03,0.3069,,3,W3,2,I2,4,P4,post_inoc_post_stress,True Sample,FALSE,9489
KSTRAW1001,T1,Root,R05I02W03,0.1825,,3,W3,2,I2,5,P5,post_inoc_post_stress,True Sample,FALSE,8329
KSTRAW1002,T1,Root,R06I02W03,0.1533,,3,W3,2,I2,6,,post_inoc_post_stress,True Sample,FALSE,10756
KSTRAW1003,T1,Root,R07I02W03,0.2617,,3,W3,2,I2,7,,post_inoc_post_stress,True Sample,FALSE,6758
KSTRAW1004,T1,Root,R08I02W03,0.1998,,3,W3,2,I2,8,,post_inoc_post_stress,True Sample,FALSE,14885
KSTRAW1005,T1,Root,R09I02W03,0.1226,,3,W3,2,I2,9,,post_inoc_post_stress,True Sample,FALSE,6586
KSTRAW1006,T1,Root,R10I02W03,0.0554,no extra sample to put in envelope,3,W3,2,I2,10,,post_inoc_post_stress,True Sample,FALSE,8140
KSTRAW1007,T1,Root,R11I02W03,0.0998,,3,W3,2,I2,11,,post_inoc_post_stress,True Sample,FALSE,17866
KSTRAW1008,T1,Root,R12I02W03,0.0634,,3,W3,2,I2,12,,post_inoc_post_stress,True Sample,FALSE,12892
KSTRAW1009,T1,Root,R13I02W03,0.1321,,3,W3,2,I2,13,,post_inoc_post_stress,True Sample,FALSE,11952
KSTRAW1010,T1,Root,R14I02W03,0.2397,,3,W3,2,I2,14,,post_inoc_post_stress,True Sample,FALSE,23325
KSTRAW1011,T1,Root,R01I03W03,0.1796,,3,W3,3,I3,1,,post_inoc_post_stress,True Sample,FALSE,34009
KSTRAW1013,T1,Root,R03I03W03,0.2631,,3,W3,3,I3,3,,post_inoc_post_stress,True Sample,FALSE,16947
KSTRAW1014,T1,Root,R04I03W03,0.0348,,3,W3,3,I3,4,,post_inoc_post_stress,True Sample,FALSE,24899
KSTRAW1015,T1,Root,R05I03W03,0.2193,,3,W3,3,I3,5,,post_inoc_post_stress,True Sample,FALSE,7635
KSTRAW1016,T1,Root,R06I03W03,0.0413,,3,W3,3,I3,6,,post_inoc_post_stress,True Sample,FALSE,89006
KSTRAW1017,T1,Root,R07I03W03,0.2275,,3,W3,3,I3,7,,post_inoc_post_stress,True Sample,FALSE,2847
KSTRAW1018,T1,Root,R08I03W03,0.1696,,3,W3,3,I3,8,,post_inoc_post_stress,True Sample,FALSE,25388
KSTRAW1019,T1,Root,R09I03W03,0.1078,,3,W3,3,I3,9,,post_inoc_post_stress,True Sample,FALSE,16146
KSTRAW1020,T1,Root,R10I03W03,0.1469,,3,W3,3,I3,10,,post_inoc_post_stress,True Sample,FALSE,14015
KSTRAW1021,T1,Root,R11I03W03,0.237,,3,W3,3,I3,11,,post_inoc_post_stress,True Sample,FALSE,18916
KSTRAW1022,T1,Root,R12I03W03,0.1977,,3,W3,3,I3,12,,post_inoc_post_stress,True Sample,FALSE,9867
KSTRAW1023,T1,Root,R13I03W03,0.1787,,3,W3,3,I3,13,,post_inoc_post_stress,True Sample,FALSE,33156
KSTRAW1024,T1,Root,R14I03W03,0.2545,,3,W3,3,I3,14,,post_inoc_post_stress,True Sample,FALSE,4518
KSTRAW1025,T1,Root,R01I04W03,0.155,,3,W3,4,I4,1,,post_inoc_post_stress,True Sample,FALSE,10204
KSTRAW1026,T1,Root,R02I04W03,0.1084,,3,W3,4,I4,2,,post_inoc_post_stress,True Sample,FALSE,10362
KSTRAW1027,T1,Root,R03I04W03,0.1528,,3,W3,4,I4,3,,post_inoc_post_stress,True Sample,FALSE,15942
KSTRAW1028,T1,Root,R04I04W03,0.0262,,3,W3,4,I4,4,,post_inoc_post_stress,True Sample,FALSE,2365
KSTRAW1029,T1,Root,R05I04W03,0.2467,,3,W3,4,I4,5,,post_inoc_post_stress,True Sample,FALSE,5385
KSTRAW1030,T1,Root,R06I04W03,0.5279,,3,W3,4,I4,6,P2,post_inoc_post_stress,True Sample,FALSE,10711
KSTRAW1031,T1,Root,R07I04W03,0.0991,,3,W3,4,I4,7,,post_inoc_post_stress,True Sample,FALSE,6509
KSTRAW1032,T1,Root,R08I04W03,0.2421,,3,W3,4,I4,8,,post_inoc_post_stress,True Sample,FALSE,18902
KSTRAW1033,T1,Root,R09I04W03,0.1558,,3,W3,4,I4,9,,post_inoc_post_stress,True Sample,FALSE,6884
KSTRAW1034,T1,Root,R10I04W03,0.1236,,3,W3,4,I4,10,,post_inoc_post_stress,True Sample,FALSE,7868
KSTRAW1035,T1,Root,R11I04W03,0.2909,,3,W3,4,I4,11,,post_inoc_post_stress,True Sample,FALSE,2366
KSTRAW1036,T1,Root,R12I04W03,0.2195,,3,W3,4,I4,12,,post_inoc_post_stress,True Sample,FALSE,9382
KSTRAW1037,T1,Root,R13I04W03,0.0901,,3,W3,4,I4,13,,post_inoc_post_stress,True Sample,FALSE,2514
KSTRAW1038,T1,Root,R14I04W03,0.2888,,3,W3,4,I4,14,P7=P6-2,post_inoc_post_stress,True Sample,FALSE,7469
KSTRAW1039,T1,Root,R01I05W03,0.3213,,3,W3,5,I5,1,P1,post_inoc_post_stress,True Sample,FALSE,4895
KSTRAW1040,T1,Root,R02I05W03,0.1152,,3,W3,5,I5,2,,post_inoc_post_stress,True Sample,FALSE,10500
KSTRAW1041,T1,Root,R03I05W03,0.1751,,3,W3,5,I5,3,,post_inoc_post_stress,True Sample,FALSE,2236
KSTRAW1042,T1,Root,R04I05W03,0.1271,,3,W3,5,I5,4,P3,post_inoc_post_stress,True Sample,FALSE,1024
KSTRAW1044,T1,Root,R06I05W03,0.2015,,3,W3,5,I5,6,,post_inoc_post_stress,True Sample,FALSE,7263
KSTRAW1046,T1,Root,R08I05W03,0.2075,,3,W3,5,I5,8,P9,post_inoc_post_stress,True Sample,FALSE,6756
KSTRAW1047,T1,Root,R09I05W03,0.1204,,3,W3,5,I5,9,,post_inoc_post_stress,True Sample,FALSE,9019
KSTRAW1048,T1,Root,R10I05W03,0.6737,,3,W3,5,I5,10,P6,post_inoc_post_stress,True Sample,FALSE,4039
KSTRAW1050,T1,Root,R12I05W03,0.2138,,3,W3,5,I5,12,,post_inoc_post_stress,True Sample,FALSE,5145
KSTRAW1051,T1,Root,R13I05W03,0.0154,,3,W3,5,I5,13,,post_inoc_post_stress,True Sample,FALSE,19795
KSTRAW1052,T1,Root,R14I05W03,0.2261,,3,W3,5,I5,14,,post_inoc_post_stress,True Sample,FALSE,14014
KSTRAW1053,T1,Root,R01I06W03,0.26917,,3,W3,6,I6,1,,post_inoc_post_stress,Control,TRUE,698
KSTRAW1054,T1,Root,R02I06W03,0.1016,,3,W3,6,I6,2,,post_inoc_post_stress,Control,TRUE,145
KSTRAW1055,T1,Root,R03I06W03,0.1135,,3,W3,6,I6,3,,post_inoc_post_stress,Control,TRUE,3268
KSTRAW1056,T1,Root,R04I06W03,0.02824,,3,W3,6,I6,4,,post_inoc_post_stress,Control,TRUE,281
KSTRAW1057,T1,Root,R05I06W03,0.10409,,3,W3,6,I6,5,,post_inoc_post_stress,Control,TRUE,109
KSTRAW1058,T1,Root,R06I06W03,0.0364,,3,W3,6,I6,6,,post_inoc_post_stress,Control,TRUE,2150
KSTRAW1059,T1,Root,R07I06W03,0.1171,,3,W3,6,I6,7,,post_inoc_post_stress,Control,TRUE,9017
KSTRAW1060,T1,Root,R08I06W03,0.17446,,3,W3,6,I6,8,,post_inoc_post_stress,Control,TRUE,176
KSTRAW1061,T1,Root,R09I06W03,0.1127,,3,W3,6,I6,9,,post_inoc_post_stress,Control,TRUE,2861
KSTRAW1062,T1,Root,R10I06W03,0.17279,,3,W3,6,I6,10,,post_inoc_post_stress,Control,TRUE,440
KSTRAW1063,T1,Root,R11I06W03,0.11838,,3,W3,6,I6,11,,post_inoc_post_stress,Control,TRUE,3648
KSTRAW1064,T1,Root,R12I06W03,0.1276,,3,W3,6,I6,12,,post_inoc_post_stress,Control,TRUE,8963
KSTRAW1065,T1,Root,R13I06W03,0.15774,,3,W3,6,I6,13,,post_inoc_post_stress,Control,TRUE,1094
KSTRAW1066,T1,Root,R14I06W03,0.2544,,3,W3,6,I6,14,,post_inoc_post_stress,Control,TRUE,1186
KSTRAW1067,T1,Shoot,R01I01W01,0.14576,,1,W1,1,I1,1,,post_inoc_post_stress,True Sample,FALSE,65848
KSTRAW1068,T1,Shoot,R02I01W01,0.03668,,1,W1,1,I1,2,,post_inoc_post_stress,True Sample,FALSE,26340
KSTRAW1069,T1,Shoot,R03I01W01,0.13967,,1,W1,1,I1,3,P11,post_inoc_post_stress,True Sample,FALSE,5222
KSTRAW1070,T1,Shoot,R04I01W01,0.05564,,1,W1,1,I1,4,,post_inoc_post_stress,True Sample,FALSE,10241
KSTRAW1071,T1,Shoot,R05I01W01,0.10263,,1,W1,1,I1,5,,post_inoc_post_stress,True Sample,FALSE,34445
KSTRAW1072,T1,Shoot,R06I01W01,0.08145,,1,W1,1,I1,6,,post_inoc_post_stress,True Sample,FALSE,362
KSTRAW1073,T1,Shoot,R07I01W01,0.01929,,1,W1,1,I1,7,,post_inoc_post_stress,True Sample,FALSE,12501
KSTRAW1074,T1,Shoot,R08I01W01,0.09991,,1,W1,1,I1,8,,post_inoc_post_stress,True Sample,FALSE,15966
KSTRAW1075,T1,Shoot,R09I01W01,0.06137,,1,W1,1,I1,9,,post_inoc_post_stress,True Sample,FALSE,3971
KSTRAW1076,T1,Shoot,R10I01W01,0.0402,,1,W1,1,I1,10,,post_inoc_post_stress,True Sample,FALSE,54832
KSTRAW1077,T1,Shoot,R11I01W01,0.06099,,1,W1,1,I1,11,,post_inoc_post_stress,True Sample,FALSE,9538
KSTRAW1078,T1,Shoot,R12I01W01,0.08811,,1,W1,1,I1,12,,post_inoc_post_stress,True Sample,FALSE,7530
KSTRAW1079,T1,Shoot,R13I01W01,0.12888,,1,W1,1,I1,13,P19,post_inoc_post_stress,True Sample,FALSE,5347
KSTRAW1080,T1,Shoot,R14I01W01,0.10646,,1,W1,1,I1,14,,post_inoc_post_stress,True Sample,FALSE,2500
KSTRAW1081,T1,Shoot,R09I02W01,0.15395,,1,W1,2,I2,9,P25,post_inoc_post_stress,True Sample,FALSE,1659
KSTRAW1082,T1,Shoot,R02I02W01,0.12414,,1,W1,2,I2,2,,post_inoc_post_stress,True Sample,FALSE,13249
KSTRAW1083,T1,Shoot,R03I02W01,0.03754,,1,W1,2,I2,3,,post_inoc_post_stress,True Sample,FALSE,25505
KSTRAW1084,T1,Shoot,R04I02W01,0.05596,,1,W1,2,I2,4,,post_inoc_post_stress,True Sample,FALSE,33754
KSTRAW1085,T1,Root,R10I02W01,0.2685,,1,W1,2,I2,10,P24,post_inoc_post_stress,True Sample,FALSE,15614
KSTRAW1086,T1,Shoot,R10I02W01,0.12211,,1,W1,2,I2,10,P24,post_inoc_post_stress,True Sample,FALSE,62700
KSTRAW1087,T1,Root,R11I02W01,0.1875,,1,W1,2,I2,11,,post_inoc_post_stress,True Sample,FALSE,11990
KSTRAW1088,T1,Shoot,R11I02W01,0.11087,,1,W1,2,I2,11,,post_inoc_post_stress,True Sample,FALSE,2063
KSTRAW1089,T1,Root,R12I02W01,0.0708,,1,W1,2,I2,12,,post_inoc_post_stress,True Sample,FALSE,6991
KSTRAW1090,T1,Shoot,R12I02W01,0.04035,,1,W1,2,I2,12,,post_inoc_post_stress,True Sample,FALSE,20813
KSTRAW1091,T1,Root,R13I02W01,0.1151,,1,W1,2,I2,13,,post_inoc_post_stress,True Sample,FALSE,645
KSTRAW1092,T1,Shoot,R13I02W01,0.09249,,1,W1,2,I2,13,,post_inoc_post_stress,True Sample,FALSE,1275
KSTRAW1093,T1,Root,R14I02W01,0.2462,,1,W1,2,I2,14,P29,post_inoc_post_stress,True Sample,FALSE,3661
KSTRAW1094,T1,Shoot,R14I02W01,0.16986,,1,W1,2,I2,14,P29,post_inoc_post_stress,True Sample,FALSE,2203
KSTRAW1095,T1,Shoot,R01I03W01,0.02456,,1,W1,3,I3,1,,post_inoc_post_stress,True Sample,FALSE,7979
KSTRAW1096,T1,Shoot,R02I03W01,0.02884,,1,W1,3,I3,2,,post_inoc_post_stress,True Sample,FALSE,10196
KSTRAW1097,T1,Shoot,R03I03W01,0.0518,,1,W1,3,I3,3,,post_inoc_post_stress,True Sample,FALSE,20157
KSTRAW1098,T1,Shoot,R04I03W01,0.02255,"0.08067 * could be #5 or 7, orange taped",1,W1,3,I3,4,,post_inoc_post_stress,True Sample,FALSE,9835
KSTRAW1099,T1,Shoot,R05I03W01,NA,,1,W1,3,I3,5,P10,post_inoc_post_stress,True Sample,FALSE,14613
KSTRAW1100,T1,Shoot,R06I03W01,0.06631,,1,W1,3,I3,6,P16,post_inoc_post_stress,True Sample,FALSE,1867
KSTRAW1102,T1,Shoot,R08I03W01,0.12361,,1,W1,3,I3,8,,post_inoc_post_stress,True Sample,FALSE,3410
KSTRAW1103,T1,Shoot,R09I03W01,0.14834,,1,W1,3,I3,9,P23,post_inoc_post_stress,True Sample,FALSE,323
KSTRAW1104,T1,Shoot,R10I03W01,0.04842,,1,W1,3,I3,10,,post_inoc_post_stress,True Sample,FALSE,34986
KSTRAW1105,T1,Shoot,R11I03W01,0.0353,,1,W1,3,I3,11,,post_inoc_post_stress,True Sample,FALSE,17372
KSTRAW1106,T1,Shoot,R12I03W01,0.05161,,1,W1,3,I3,12,,post_inoc_post_stress,True Sample,FALSE,4552
KSTRAW1107,T1,Shoot,R13I03W01,0.10096,,1,W1,3,I3,13,P22,post_inoc_post_stress,True Sample,FALSE,11571
KSTRAW1108,T1,Shoot,R14I03W01,0.05884,,1,W1,3,I3,14,,post_inoc_post_stress,True Sample,FALSE,939
KSTRAW1111,T1,Shoot,R03I04W01,0.0609,,1,W1,4,I4,3,P12,post_inoc_post_stress,True Sample,FALSE,3210
KSTRAW1112,T1,Shoot,R04I04W01,0.09441,,1,W1,4,I4,4,,post_inoc_post_stress,True Sample,FALSE,846
KSTRAW1113,T1,Shoot,R05I04W01,0.05321,,1,W1,4,I4,5,,post_inoc_post_stress,True Sample,FALSE,3794
KSTRAW1114,T1,Shoot,R06I04W01,0.0257,,1,W1,4,I4,6,,post_inoc_post_stress,True Sample,FALSE,2598
KSTRAW1115,T1,Shoot,R07I04W01,0.05381,,1,W1,4,I4,7,P15,post_inoc_post_stress,True Sample,FALSE,6602
KSTRAW1116,T1,Shoot,R08I04W01,0.04849,,1,W1,4,I4,8,,post_inoc_post_stress,True Sample,FALSE,832
KSTRAW1117,T1,Shoot,R09I04W01,0.09706,,1,W1,4,I4,9,,post_inoc_post_stress,True Sample,FALSE,2895
KSTRAW1118,T1,Shoot,R10I04W01,0.03205,,1,W1,4,I4,10,,post_inoc_post_stress,True Sample,FALSE,4296
KSTRAW1119,T1,Shoot,R11I04W01,0.05517,,1,W1,4,I4,11,,post_inoc_post_stress,True Sample,FALSE,1835
KSTRAW1120,T1,Shoot,R12I04W01,0.04325,,1,W1,4,I4,12,,post_inoc_post_stress,True Sample,FALSE,2066
KSTRAW1121,T1,Shoot,R13I04W01,0.14588,,1,W1,4,I4,13,,post_inoc_post_stress,True Sample,FALSE,309
KSTRAW1122,T1,Shoot,R14I04W01,0.08241,,1,W1,4,I4,14,P27,post_inoc_post_stress,True Sample,FALSE,2466
KSTRAW1123,T1,Shoot,R01I05W01,0.07689,,1,W1,5,I5,1,P14,post_inoc_post_stress,True Sample,FALSE,520
KSTRAW1124,T1,Shoot,R02I05W01,0.03888,,1,W1,5,I5,2,,post_inoc_post_stress,True Sample,FALSE,2743
KSTRAW1125,T1,Shoot,R03I05W01,0.02552,,1,W1,5,I5,3,,post_inoc_post_stress,True Sample,FALSE,2066
KSTRAW1126,T1,Shoot,R04I05W01,0.02925,,1,W1,5,I5,4,,post_inoc_post_stress,True Sample,FALSE,830
KSTRAW1127,T1,Shoot,R05I05W01,0.05317,,1,W1,5,I5,5,,post_inoc_post_stress,True Sample,FALSE,515
KSTRAW1128,T1,Shoot,R06I05W01,0.13449,,1,W1,5,I5,6,P17,post_inoc_post_stress,True Sample,FALSE,2251
KSTRAW1129,T1,Shoot,R07I05W01,0.12802,,1,W1,5,I5,7,P13,post_inoc_post_stress,True Sample,FALSE,2747
KSTRAW1130,T1,Shoot,R08I05W01,0.10791,,1,W1,5,I5,8,P26,post_inoc_post_stress,True Sample,FALSE,2877
KSTRAW1131,T1,Shoot,R09I05W01,0.06807,,1,W1,5,I5,9,,post_inoc_post_stress,True Sample,FALSE,2080
KSTRAW1132,T1,Shoot,R10I05W01,0.14424,*may be sample 10 from inoc 6/water3,1,W1,5,I5,10,P21,post_inoc_post_stress,True Sample,FALSE,170
KSTRAW1133,T1,Shoot,R11I05W01,0.21752,,1,W1,5,I5,11,P20,post_inoc_post_stress,True Sample,FALSE,4596
KSTRAW1135,T1,Shoot,R13I05W01,0.01968,,1,W1,5,I5,13,,post_inoc_post_stress,True Sample,FALSE,6773
KSTRAW1136,T1,Shoot,R14I05W01,0.096,,1,W1,5,I5,14,,post_inoc_post_stress,True Sample,FALSE,16347
KSTRAW1137,T1,Shoot,R01I06W01,0.08892,,1,W1,6,I6,1,,post_inoc_post_stress,Control,TRUE,2539
KSTRAW1140,T1,Shoot,R04I06W01,0.10879,,1,W1,6,I6,4,,post_inoc_post_stress,Control,TRUE,2607
KSTRAW1142,T1,Shoot,R06I06W01,0.075,,1,W1,6,I6,6,,post_inoc_post_stress,Control,TRUE,2317
KSTRAW1143,T1,Shoot,R07I06W01,0.1233,,1,W1,6,I6,7,,post_inoc_post_stress,Control,TRUE,13910
KSTRAW1144,T1,Shoot,R08I06W01,0.13651,,1,W1,6,I6,8,,post_inoc_post_stress,Control,TRUE,4429
KSTRAW1145,T1,Shoot,R09I06W01,0.18419,,1,W1,6,I6,9,P28,post_inoc_post_stress,Control,TRUE,1466
KSTRAW1146,T1,Shoot,R10I06W01,0.07222,,1,W1,6,I6,10,,post_inoc_post_stress,Control,TRUE,2022
KSTRAW1148,T1,Shoot,R12I06W01,0.02643,,1,W1,6,I6,12,,post_inoc_post_stress,Control,TRUE,12621
KSTRAW1149,T1,Shoot,R13I06W01,0.16522,,1,W1,6,I6,13,,post_inoc_post_stress,Control,TRUE,5575
KSTRAW1150,T1,Shoot,R14I06W01,0.10872,,1,W1,6,I6,14,,post_inoc_post_stress,Control,TRUE,4728
KSTRAW1151,T1,Shoot,R01I01W02,0.05775,,2,W2,1,I1,1,,post_inoc_post_stress,True Sample,FALSE,15961
KSTRAW1152,T1,Shoot,R02I01W02,0.10331,,2,W2,1,I1,2,,post_inoc_post_stress,True Sample,FALSE,744
