SampleID,TimePoint,Type,PlantID,WeightGrams,SampleNotes,Water,WaterLabeled,Inoculation,InoculationLabeled,Replicate,PlantNotes,SampleType,Sample_or_Control,is.neg,SpeciesRichness
KSTRAW1153,T1,Shoot,R03I01W02,0.16029,,2,W2,1,I1,3,,post_inoc_post_stress,True Sample,FALSE,9026
KSTRAW1154,T1,Shoot,R04I01W02,0.08585,,2,W2,1,I1,4,,post_inoc_post_stress,True Sample,FALSE,14281
KSTRAW1155,T1,Shoot,R05I01W02,0.10794,,2,W2,1,I1,5,,post_inoc_post_stress,True Sample,FALSE,8892
KSTRAW1156,T1,Shoot,R06I01W02,0.06678,,2,W2,1,I1,6,,post_inoc_post_stress,True Sample,FALSE,207
KSTRAW1157,T1,Shoot,R07I01W02,0.17716,,2,W2,1,I1,7,,post_inoc_post_stress,True Sample,FALSE,4528
KSTRAW1158,T1,Shoot,R08I01W02,0.0748,,2,W2,1,I1,8,,post_inoc_post_stress,True Sample,FALSE,10973
KSTRAW1159,T1,Shoot,R09I01W02,0.06222,,2,W2,1,I1,9,,post_inoc_post_stress,True Sample,FALSE,17705
KSTRAW1160,T1,Shoot,R10I01W02,0.03573,,2,W2,1,I1,10,,post_inoc_post_stress,True Sample,FALSE,9976
KSTRAW1161,T1,Shoot,R11I01W02,0.14492,,2,W2,1,I1,11,,post_inoc_post_stress,True Sample,FALSE,27720
KSTRAW1162,T1,Shoot,R12I01W02,0.01339,,2,W2,1,I1,12,,post_inoc_post_stress,True Sample,FALSE,10316
KSTRAW1163,T1,Shoot,R13I01W02,0.03182,,2,W2,1,I1,13,,post_inoc_post_stress,True Sample,FALSE,9270
KSTRAW1164,T1,Shoot,R14I01W02,0.21145,,2,W2,1,I1,14,,post_inoc_post_stress,True Sample,FALSE,17622
KSTRAW1165,T1,Shoot,R01I02W02,0.10963,,2,W2,2,I2,1,,post_inoc_post_stress,True Sample,FALSE,14676
KSTRAW1166,T1,Shoot,R02I02W02,0.10721,,2,W2,2,I2,2,,post_inoc_post_stress,True Sample,FALSE,919
KSTRAW1167,T1,Shoot,R03I02W02,0.09784,,2,W2,2,I2,3,,post_inoc_post_stress,True Sample,FALSE,2416
KSTRAW1168,T1,Shoot,R04I02W02,0.15066,,2,W2,2,I2,4,,post_inoc_post_stress,True Sample,FALSE,1675
KSTRAW1169,T1,Shoot,R05I02W02,0.0923,,2,W2,2,I2,5,,post_inoc_post_stress,True Sample,FALSE,5662
KSTRAW1170,T1,Shoot,R06I02W02,0.06068,,2,W2,2,I2,6,,post_inoc_post_stress,True Sample,FALSE,9626
KSTRAW1171,T1,Shoot,R07I02W02,0.1211,,2,W2,2,I2,7,,post_inoc_post_stress,True Sample,FALSE,11791
KSTRAW1172,T1,Shoot,R08I02W02,0.10557,,2,W2,2,I2,8,,post_inoc_post_stress,True Sample,FALSE,6853
KSTRAW1173,T1,Shoot,R09I02W02,0.06823,,2,W2,2,I2,9,P34,post_inoc_post_stress,True Sample,FALSE,7737
KSTRAW1174,T1,Shoot,R10I02W02,0.12164,,2,W2,2,I2,10,,post_inoc_post_stress,True Sample,FALSE,1179
KSTRAW1175,T1,Shoot,R11I02W02,0.08889,,2,W2,2,I2,11,,post_inoc_post_stress,True Sample,FALSE,2661
KSTRAW1176,T1,Shoot,R12I02W02,0.13628,,2,W2,2,I2,12,,post_inoc_post_stress,True Sample,FALSE,42136
KSTRAW1177,T1,Shoot,R13I02W02,0.11693,,2,W2,2,I2,13,P32,post_inoc_post_stress,True Sample,FALSE,30158
KSTRAW1178,T1,Shoot,R14I02W02,0.10996,,2,W2,2,I2,14,,post_inoc_post_stress,True Sample,FALSE,10270
KSTRAW1179,T1,Shoot,R01I03W02,0.1107,,2,W2,3,I3,1,,post_inoc_post_stress,True Sample,FALSE,2169
KSTRAW1180,T1,Shoot,R02I03W02,0.06067,,2,W2,3,I3,2,,post_inoc_post_stress,True Sample,FALSE,14289
KSTRAW1181,T1,Shoot,R03I03W02,0.15395,,2,W2,3,I3,3,,post_inoc_post_stress,True Sample,FALSE,4627
KSTRAW1182,T1,Shoot,R04I03W02,0.07743,,2,W2,3,I3,4,,post_inoc_post_stress,True Sample,FALSE,10057
KSTRAW1183,T1,Shoot,R05I03W02,0.03641,,2,W2,3,I3,5,,post_inoc_post_stress,True Sample,FALSE,7889
KSTRAW1184,T1,Shoot,R06I03W02,0.12903,,2,W2,3,I3,6,,post_inoc_post_stress,True Sample,FALSE,7110
KSTRAW1185,T1,Shoot,R07I03W02,0.09526,,2,W2,3,I3,7,,post_inoc_post_stress,True Sample,FALSE,2005
KSTRAW1186,T1,Shoot,R08I03W02,0.02274,,2,W2,3,I3,8,,post_inoc_post_stress,True Sample,FALSE,9780
KSTRAW1187,T1,Shoot,R09I03W02,0.1,,2,W2,3,I3,9,,post_inoc_post_stress,True Sample,FALSE,27657
KSTRAW1188,T1,Shoot,R10I03W02,0.10915,,2,W2,3,I3,10,P35,post_inoc_post_stress,True Sample,FALSE,2245
KSTRAW1189,T1,Shoot,R11I03W02,0.0178,,2,W2,3,I3,11,,post_inoc_post_stress,True Sample,FALSE,5226
KSTRAW1190,T1,Shoot,R12I03W02,0.13861,,2,W2,3,I3,12,,post_inoc_post_stress,True Sample,FALSE,6032
KSTRAW1191,T1,Shoot,R13I03W02,0.09997,,2,W2,3,I3,13,,post_inoc_post_stress,True Sample,FALSE,30624
KSTRAW1192,T1,Shoot,R14I03W02,0.11697,,2,W2,3,I3,14,,post_inoc_post_stress,True Sample,FALSE,5770
KSTRAW1193,T1,Shoot,R01I04W02,0.14117,,2,W2,4,I4,1,,post_inoc_post_stress,True Sample,FALSE,1072
KSTRAW1194,T1,Shoot,R02I04W02,0.2267,,2,W2,4,I4,2,,post_inoc_post_stress,True Sample,FALSE,1836
KSTRAW1195,T1,Shoot,R03I04W02,0.05928,,2,W2,4,I4,3,,post_inoc_post_stress,True Sample,FALSE,7507
KSTRAW1196,T1,Shoot,R04I04W02,0.0805,,2,W2,4,I4,4,,post_inoc_post_stress,True Sample,FALSE,5787
KSTRAW1197,T1,Shoot,R05I04W02,0.17535,,2,W2,4,I4,5,,post_inoc_post_stress,True Sample,FALSE,2123
KSTRAW1198,T1,Shoot,R06I04W02,0.09643,,2,W2,4,I4,6,,post_inoc_post_stress,True Sample,FALSE,62
KSTRAW1199,T1,Shoot,R07I04W02,0.11929,,2,W2,4,I4,7,,post_inoc_post_stress,True Sample,FALSE,2974
KSTRAW1200,T1,Shoot,R08I04W02,0.09466,,2,W2,4,I4,8,,post_inoc_post_stress,True Sample,FALSE,13262
KSTRAW1201,T1,Shoot,R09I04W02,0.04354,,2,W2,4,I4,9,,post_inoc_post_stress,True Sample,FALSE,6514
KSTRAW1202,T1,Shoot,R10I04W02,0.2487,,2,W2,4,I4,10,,post_inoc_post_stress,True Sample,FALSE,10414
KSTRAW1203,T1,Shoot,R11I04W02,0.12263,,2,W2,4,I4,11,,post_inoc_post_stress,True Sample,FALSE,9810
KSTRAW1204,T1,Shoot,R12I04W02,0.12876,,2,W2,4,I4,12,,post_inoc_post_stress,True Sample,FALSE,7770
KSTRAW1205,T1,Shoot,R13I04W02,0.04235,,2,W2,4,I4,13,,post_inoc_post_stress,True Sample,FALSE,7994
KSTRAW1206,T1,Shoot,R14I04W02,0.17629,,2,W2,4,I4,14,,post_inoc_post_stress,True Sample,FALSE,11219
KSTRAW1207,T1,Shoot,R01I05W02,0.19355,,2,W2,5,I5,1,,post_inoc_post_stress,True Sample,FALSE,16015
KSTRAW1208,T1,Shoot,R02I05W02,0.13772,,2,W2,5,I5,2,,post_inoc_post_stress,True Sample,FALSE,21605
KSTRAW1209,T1,Shoot,R03I05W02,0.07572,,2,W2,5,I5,3,,post_inoc_post_stress,True Sample,FALSE,3070
KSTRAW1210,T1,Shoot,R04I05W02,0.16963,,2,W2,5,I5,4,,post_inoc_post_stress,True Sample,FALSE,9929
KSTRAW1211,T1,Shoot,R05I05W02,0.1547,,2,W2,5,I5,5,,post_inoc_post_stress,True Sample,FALSE,655
KSTRAW1212,T1,Shoot,R06I05W02,0.15076,,2,W2,5,I5,6,,post_inoc_post_stress,True Sample,FALSE,5242
KSTRAW1213,T1,Shoot,R07I05W02,0.11751,,2,W2,5,I5,7,,post_inoc_post_stress,True Sample,FALSE,226
KSTRAW1214,T1,Shoot,R08I05W02,0.02168,,2,W2,5,I5,8,,post_inoc_post_stress,True Sample,FALSE,3770
KSTRAW1215,T1,Shoot,R09I05W02,0.11503,,2,W2,5,I5,9,P31,post_inoc_post_stress,True Sample,FALSE,16624
KSTRAW1216,T1,Shoot,R10I05W02,0.20806,,2,W2,5,I5,10,P33,post_inoc_post_stress,True Sample,FALSE,21029
KSTRAW1217,T1,Shoot,R11I05W02,0.11148,,2,W2,5,I5,11,P30,post_inoc_post_stress,True Sample,FALSE,14901
KSTRAW1218,T1,Shoot,R12I05W02,0.13164,,2,W2,5,I5,12,,post_inoc_post_stress,True Sample,FALSE,4009
KSTRAW1219,T1,Shoot,R13I05W02,0.1034,,2,W2,5,I5,13,,post_inoc_post_stress,True Sample,FALSE,24747
KSTRAW1220,T1,Shoot,R14I05W02,0.04615,,2,W2,5,I5,14,,post_inoc_post_stress,True Sample,FALSE,1802
KSTRAW1221,T1,Shoot,R01I06W02,0.02128,,2,W2,6,I6,1,,post_inoc_post_stress,Control,TRUE,2578
KSTRAW1224,T1,Shoot,R04I06W02,0.39044,,2,W2,6,I6,4,,post_inoc_post_stress,Control,TRUE,11573
KSTRAW1225,T1,Shoot,R05I06W02,0.09411,,2,W2,6,I6,5,,post_inoc_post_stress,Control,TRUE,3146
KSTRAW1226,T1,Shoot,R06I06W02,0.10165,,2,W2,6,I6,6,,post_inoc_post_stress,Control,TRUE,5475
KSTRAW1227,T1,Shoot,R07I06W02,0.14686,,2,W2,6,I6,7,,post_inoc_post_stress,Control,TRUE,13641
KSTRAW1228,T1,Shoot,R08I06W02,0.04529,,2,W2,6,I6,8,,post_inoc_post_stress,Control,TRUE,14110
KSTRAW1229,T1,Shoot,R09I06W02,0.06045,,2,W2,6,I6,9,,post_inoc_post_stress,Control,TRUE,151
KSTRAW1230,T1,Shoot,R10I06W02,0.03282,,2,W2,6,I6,10,,post_inoc_post_stress,Control,TRUE,70402
KSTRAW1231,T1,Shoot,R11I06W02,0.0845,,2,W2,6,I6,11,,post_inoc_post_stress,Control,TRUE,5291
KSTRAW1232,T1,Shoot,R12I06W02,0.2437,,2,W2,6,I6,12,,post_inoc_post_stress,Control,TRUE,17613
KSTRAW1234,T1,Shoot,R14I06W02,0.03929,,2,W2,6,I6,14,,post_inoc_post_stress,Control,TRUE,2902
KSTRAW1235,T1,Shoot,R01I01W03,0.03115,,3,W3,1,I1,1,,post_inoc_post_stress,True Sample,FALSE,9799
KSTRAW1236,T1,Shoot,R02I01W03,0.07406,,3,W3,1,I1,2,,post_inoc_post_stress,True Sample,FALSE,7244
KSTRAW1237,T1,Shoot,R03I01W03,0.11719,,3,W3,1,I1,3,,post_inoc_post_stress,True Sample,FALSE,30024
KSTRAW1238,T1,Shoot,R04I01W03,0.06887,,3,W3,1,I1,4,,post_inoc_post_stress,True Sample,FALSE,4501
KSTRAW1239,T1,Shoot,R05I01W03,0.0951,,3,W3,1,I1,5,,post_inoc_post_stress,True Sample,FALSE,10921
KSTRAW1240,T1,Shoot,R06I01W03,0.10046,,3,W3,1,I1,6,,post_inoc_post_stress,True Sample,FALSE,18003
KSTRAW1241,T1,Shoot,R07I01W03,0.03203,,3,W3,1,I1,7,,post_inoc_post_stress,True Sample,FALSE,40399
KSTRAW1242,T1,Shoot,R08I01W03,0.16213,,3,W3,1,I1,8,P8,post_inoc_post_stress,True Sample,FALSE,3598
KSTRAW1244,T1,Shoot,R10I01W03,0.09717,,3,W3,1,I1,10,,post_inoc_post_stress,True Sample,FALSE,18725
KSTRAW1245,T1,Shoot,R11I01W03,0.08215,,3,W3,1,I1,11,,post_inoc_post_stress,True Sample,FALSE,8380
KSTRAW1246,T1,Shoot,R12I01W03,0.0645,,3,W3,1,I1,12,,post_inoc_post_stress,True Sample,FALSE,824
KSTRAW1247,T1,Shoot,R13I01W03,0.08311,,3,W3,1,I1,13,,post_inoc_post_stress,True Sample,FALSE,13077
KSTRAW1248,T1,Shoot,R14I01W03,0.07164,,3,W3,1,I1,14,,post_inoc_post_stress,True Sample,FALSE,7729
KSTRAW1249,T1,Shoot,R01I02W03,0.02411,,3,W3,2,I2,1,,post_inoc_post_stress,True Sample,FALSE,3886
KSTRAW1250,T1,Shoot,R02I02W03,0.073,,3,W3,2,I2,2,,post_inoc_post_stress,True Sample,FALSE,1340
KSTRAW1251,T1,Shoot,R03I02W03,0.0887,,3,W3,2,I2,3,,post_inoc_post_stress,True Sample,FALSE,6080
KSTRAW1252,T1,Shoot,R04I02W03,0.16274,,3,W3,2,I2,4,P4,post_inoc_post_stress,True Sample,FALSE,24625
KSTRAW1253,T1,Shoot,R05I02W03,0.11731,,3,W3,2,I2,5,P5,post_inoc_post_stress,True Sample,FALSE,42690
KSTRAW1254,T1,Shoot,R06I02W03,0.13644,,3,W3,2,I2,6,,post_inoc_post_stress,True Sample,FALSE,5658
KSTRAW1255,T1,Shoot,R07I02W03,0.16668,,3,W3,2,I2,7,,post_inoc_post_stress,True Sample,FALSE,13472
KSTRAW1256,T1,Shoot,R08I02W03,0.154,,3,W3,2,I2,8,,post_inoc_post_stress,True Sample,FALSE,6741
KSTRAW1257,T1,Shoot,R09I02W03,0.07258,,3,W3,2,I2,9,,post_inoc_post_stress,True Sample,FALSE,1349
KSTRAW1258,T1,Shoot,R10I02W03,0.03111,,3,W3,2,I2,10,,post_inoc_post_stress,True Sample,FALSE,1069
KSTRAW1259,T1,Shoot,R11I02W03,0.06933,,3,W3,2,I2,11,,post_inoc_post_stress,True Sample,FALSE,17676
KSTRAW1260,T1,Shoot,R12I02W03,0.05783,,3,W3,2,I2,12,,post_inoc_post_stress,True Sample,FALSE,10090
KSTRAW1261,T1,Shoot,R13I02W03,0.09005,,3,W3,2,I2,13,,post_inoc_post_stress,True Sample,FALSE,23489
KSTRAW1262,T1,Shoot,R14I02W03,0.20596,,3,W3,2,I2,14,,post_inoc_post_stress,True Sample,FALSE,10845
KSTRAW1263,T1,Shoot,R01I03W03,0.11679,,3,W3,3,I3,1,,post_inoc_post_stress,True Sample,FALSE,39334
KSTRAW1265,T1,Shoot,R03I03W03,0.21487,,3,W3,3,I3,3,,post_inoc_post_stress,True Sample,FALSE,7233
KSTRAW1266,T1,Shoot,R04I03W03,0.01288,,3,W3,3,I3,4,,post_inoc_post_stress,True Sample,FALSE,10404
KSTRAW1267,T1,Shoot,R05I03W03,0.12219,,3,W3,3,I3,5,,post_inoc_post_stress,True Sample,FALSE,4132
KSTRAW1268,T1,Shoot,R06I03W03,0.0172,,3,W3,3,I3,6,,post_inoc_post_stress,True Sample,FALSE,2988
KSTRAW1269,T1,Shoot,R07I03W03,0.04562,,3,W3,3,I3,7,,post_inoc_post_stress,True Sample,FALSE,4261
KSTRAW1270,T1,Shoot,R08I03W03,0.07766,,3,W3,3,I3,8,,post_inoc_post_stress,True Sample,FALSE,5554
KSTRAW1271,T1,Shoot,R09I03W03,0.09311,,3,W3,3,I3,9,,post_inoc_post_stress,True Sample,FALSE,2117
KSTRAW1272,T1,Shoot,R10I03W03,0.06777,,3,W3,3,I3,10,,post_inoc_post_stress,True Sample,FALSE,5881
KSTRAW1273,T1,Shoot,R11I03W03,0.19038,,3,W3,3,I3,11,,post_inoc_post_stress,True Sample,FALSE,1692
KSTRAW1274,T1,Shoot,R12I03W03,0.10796,,3,W3,3,I3,12,,post_inoc_post_stress,True Sample,FALSE,12331
KSTRAW1275,T1,Shoot,R13I03W03,0.10961,,3,W3,3,I3,13,,post_inoc_post_stress,True Sample,FALSE,21838
KSTRAW1276,T1,Shoot,R14I03W03,0.10435,,3,W3,3,I3,14,,post_inoc_post_stress,True Sample,FALSE,3365
KSTRAW1277,T1,Shoot,R01I04W03,0.0752,,3,W3,4,I4,1,,post_inoc_post_stress,True Sample,FALSE,1354
KSTRAW1278,T1,Shoot,R02I04W03,0.07398,,3,W3,4,I4,2,,post_inoc_post_stress,True Sample,FALSE,565
KSTRAW1279,T1,Shoot,R03I04W03,0.04257,,3,W3,4,I4,3,,post_inoc_post_stress,True Sample,FALSE,14124
KSTRAW1280,T1,Shoot,R04I04W03,0.02241,,3,W3,4,I4,4,,post_inoc_post_stress,True Sample,FALSE,15335
KSTRAW1281,T1,Shoot,R05I04W03,0.20692,,3,W3,4,I4,5,,post_inoc_post_stress,True Sample,FALSE,1740
KSTRAW1282,T1,Shoot,R06I04W03,0.40463,,3,W3,4,I4,6,P2,post_inoc_post_stress,True Sample,FALSE,606
KSTRAW1283,T1,Shoot,R07I04W03,0.05313,,3,W3,4,I4,7,,post_inoc_post_stress,True Sample,FALSE,24672
KSTRAW1284,T1,Shoot,R08I04W03,0.12654,,3,W3,4,I4,8,,post_inoc_post_stress,True Sample,FALSE,21212
KSTRAW1285,T1,Shoot,R09I04W03,0.10699,,3,W3,4,I4,9,,post_inoc_post_stress,True Sample,FALSE,28569
KSTRAW1286,T1,Shoot,R10I04W03,0.04806,,3,W3,4,I4,10,,post_inoc_post_stress,True Sample,FALSE,3092
KSTRAW1287,T1,Shoot,R11I04W03,0.28452,,3,W3,4,I4,11,,post_inoc_post_stress,True Sample,FALSE,3100
KSTRAW1288,T1,Shoot,R12I04W03,0.18302,,3,W3,4,I4,12,,post_inoc_post_stress,True Sample,FALSE,13688
KSTRAW1289,T1,Shoot,R13I04W03,0.10494,,3,W3,4,I4,13,,post_inoc_post_stress,True Sample,FALSE,6159
KSTRAW1290,T1,Shoot,R14I04W03,0.1305,,3,W3,4,I4,14,P7=P6-2,post_inoc_post_stress,True Sample,FALSE,1648
KSTRAW1291,T1,Shoot,R01I05W03,0.18478,,3,W3,5,I5,1,P1,post_inoc_post_stress,True Sample,FALSE,16104
KSTRAW1292,T1,Shoot,R02I05W03,0.07397,,3,W3,5,I5,2,,post_inoc_post_stress,True Sample,FALSE,11671
KSTRAW1293,T1,Shoot,R03I05W03,0.09857,,3,W3,5,I5,3,,post_inoc_post_stress,True Sample,FALSE,2737
KSTRAW1294,T1,Shoot,R04I05W03,0.07003,,3,W3,5,I5,4,P3,post_inoc_post_stress,True Sample,FALSE,7691
KSTRAW1296,T1,Shoot,R06I05W03,0.10079,,3,W3,5,I5,6,,post_inoc_post_stress,True Sample,FALSE,2954
KSTRAW1298,T1,Shoot,R08I05W03,0.08127,,3,W3,5,I5,8,P9,post_inoc_post_stress,True Sample,FALSE,18136
KSTRAW1299,T1,Shoot,R09I05W03,0.06912,,3,W3,5,I5,9,,post_inoc_post_stress,True Sample,FALSE,2805
KSTRAW1300,T1,Shoot,R10I05W03,0.27948,,3,W3,5,I5,10,P6,post_inoc_post_stress,True Sample,FALSE,1193
KSTRAW1302,T1,Shoot,R12I05W03,0.08504,,3,W3,5,I5,12,,post_inoc_post_stress,True Sample,FALSE,10957
KSTRAW1303,T1,Shoot,R13I05W03,0.02505,,3,W3,5,I5,13,,post_inoc_post_stress,True Sample,FALSE,21
KSTRAW1304,T1,Shoot,R14I05W03,0.11779,,3,W3,5,I5,14,,post_inoc_post_stress,True Sample,FALSE,2171
KSTRAW1305,T1,Shoot,R01I06W03,0.21841,,3,W3,6,I6,1,,post_inoc_post_stress,Control,TRUE,1464
KSTRAW1306,T1,Shoot,R02I06W03,0.06695,,3,W3,6,I6,2,,post_inoc_post_stress,Control,TRUE,1046
KSTRAW1307,T1,Shoot,R03I06W03,0.12741,,3,W3,6,I6,3,,post_inoc_post_stress,Control,TRUE,16767
KSTRAW1308,T1,Shoot,R04I06W03,0.02894,,3,W3,6,I6,4,,post_inoc_post_stress,Control,TRUE,27
KSTRAW1309,T1,Shoot,R05I06W03,0.14579,,3,W3,6,I6,5,,post_inoc_post_stress,Control,TRUE,8572
KSTRAW1310,T1,Shoot,R06I06W03,0.03559,,3,W3,6,I6,6,,post_inoc_post_stress,Control,TRUE,1
KSTRAW1311,T1,Shoot,R07I06W03,0.11415,,3,W3,6,I6,7,,post_inoc_post_stress,Control,TRUE,23124
KSTRAW1312,T1,Shoot,R08I06W03,0.1977,,3,W3,6,I6,8,,post_inoc_post_stress,Control,TRUE,2295
KSTRAW1313,T1,Shoot,R09I06W03,0.10303,,3,W3,6,I6,9,,post_inoc_post_stress,Control,TRUE,272
KSTRAW1314,T1,Shoot,R10I06W03,0.12014,*may be sample 10 from inoc 5/water1,3,W3,6,I6,10,,post_inoc_post_stress,Control,TRUE,12714
KSTRAW1315,T1,Shoot,R11I06W03,0.11553,,3,W3,6,I6,11,,post_inoc_post_stress,Control,TRUE,1182
KSTRAW1316,T1,Shoot,R12I06W03,0.16597,,3,W3,6,I6,12,,post_inoc_post_stress,Control,TRUE,1718
KSTRAW1317,T1,Shoot,R13I06W03,0.17223,,3,W3,6,I6,13,,post_inoc_post_stress,Control,TRUE,720
KSTRAW1318,T1,Shoot,R14I06W03,0.26723,,3,W3,6,I6,14,,post_inoc_post_stress,Control,TRUE,507
